wavelength,BP26Feb2401s_1_0.1s,BPier13Aug24_1_0.1s,BQ121Feb241s_1_1s,BQ121May2401s_1_0.1s,BQ121May241s_1_1s,BQ122Feb2401s_1_0.1s,BQ18Aug24_1_0.1s,CCIW13Aug24_1_0.1s,CCIW26Feb2401_1_0.1s,CCIW26Feb241s_1_1s,Chi27Feb2401s_1_0.1s,EC88823Feb24_1_0.1s,EC93322Feb24_1_0.1s,EC95122Feb24_1_0.1s,EC95820Feb24_1_0.1s,EC95820May24_1_0.1s,EC96220May24_1_0.1s,GB122May2401s_1_0.1s,GB122May241s_1_1s,GB13Mar2401s_1_0.1s,GB15May2401s_1_0.1s,GB1Aug24_1_0.1s,GB1Aug241s_1_1s,GB22Feb2401s_1_0.1s,GB22Feb241s_1_1s,GB327Aug24_1_0.1s,GB327Aug241s_1_1s,Gra21Mar2401s_1_0.1s,GraeAug24_1_0.1s,GraMay2401s_1_0.1s,KB29May2401s_1_0.1s,KB2Mar2401s_1_0.1s,KW123Feb2401s_1_0.1s,KW123Feb241s_1_1s,KW23Feb2401s_1_0.1s,KW29May2401s_1_0.1s,KW6Aug24_1_0.1s,KW6Aug241s_1_1s,KWB23Feb2401s_1_0.1s,LSC27Feb2401s_1_0.1s,Mar15May2401s_1_0.1s,Mart13Aug24_1_0.1s,Mart29Feb2401_1_0.1s,MB14Mar2401s_1_0.1s,MB14May2401s_1_0.1s,NPier23Jun24_1_0.1s,NW28Feb2401s_1_0.1s,PIB12Aug24_1_0.1s,PosT10Jul24_1_0.1s,PosT19Sep24_1_0.1s,PosT20Sep24_1_0.1s,PosT25062024_1_0.1s,PosT26062024_1_0.1s,PosT27Jun24_1_0.1s,PreT10Jul24_1_0.1s,PreT19Sep24_1_0.1s,PreT20Sep24_1_0.1s,PreT25062024_1_0.1s,PreT26062024_1_0.1s,PreT27Jun24_1_0.1s,Que27Feb2401s_1_0.1s,Rac13Aug24_1_0.1s,Rac14May2401s_1_0.1s,Rac28Feb2401s_1_0.1s,S114May2401s_1_0.1s,S214May2401s_1_0.1s,SB15May2401s_1_0.1s,SB215May2401s_1_0.1s,SB23Jun24_1_0.1s,SBI27Feb2401s_1_0.1s,SCS15Aug24_1_0.1s,SCS25Aug24_1_0.1s,StC26Feb2401s_1_0.1s,TC15May2401s_1_0.1s,Tea0119Sep24_1_0.1s,Tea0120Sep24_1_0.1s,U162928Feb24_1_0.1s,WB14May24_1_0.1s,WB20Feb2401s_1_0.1s,WB8Aug24_1_0.1s,WF13Aug24_1_0.1s,WF16May2401s_1_0.1s,WF16May241s_1_1s,WF6Mar2401s_1_0.1s
384,0.00170456651773816,0.00127691569719328,0.0135874863238472,0.014554412871582,0.0147968157869919,0.0136897732825308,0.0140196661463573,0.00883743006049059,0.00807129066367371,0.00812075235802529,0.00519695399307279,0.00204321508280429,0.00646031507561412,0.0024785463312189,0.00598835575576279,0.0055391088462317,0.00488580217536758,0.0204659528676901,0.0178350396593035,0.00765161622951752,0.0161651792816181,0.00943283957590453,0.00992002940155497,0.0273414687374724,0.0286470950578493,0.0137759084717252,0.0139756099424266,0.00231968128067661,0.002175649732126,0.00292826584362778,0.00227791592408454,0.00347044696372317,0.00394613284549674,0.00394463267093831,0.00325128400395401,0.0104222181112941,0.0158875661057106,0.0154382399359543,0.00206000962836171,0.0408806932679573,0.00287726225276708,0.000918350512000034,0.0404993054008024,0.0190403924322366,0.0114487607367639,0.00075388198149044,0.00289586686469765,0.00482957825551773,0.0196505047483524,0.0154558125740256,0.0168556143105231,0.0184072081599882,0.0178537956648325,0.0170305237980874,0.0197792247258801,0.0153933907218879,0.0180084338235986,0.0197034647170118,0.0187371879108534,0.0180764573213692,0.00329825132535853,0.0098020927682205,0.00159120406729013,0.00171797765023706,0.00282743858468792,0.00459007429754826,0.00103075979206826,0.00226800199182652,0.000855754884888394,0.00556927563196213,0.0079887716829714,0.00288050988724146,0.00135741581924611,0.00474571214279643,0.0161377524650901,0.0218751312465121,0.00282417016988024,0.00225567009548106,0.00210387573282315,0.00695636521080791,0.00115174453177253,0.0171092350312503,0.0173737474557998,0.0322584415276811
386,0.00167987953077523,0.00122499764950191,0.0131340039848655,0.0139870049477242,0.0142538910279595,0.0131278276585705,0.0134884119087399,0.00858456868861534,0.00779853994050215,0.00783472960304686,0.00511140597776136,0.00195625630330745,0.00636533141070557,0.00244919357938773,0.00583514224035292,0.00537039910061251,0.00488066706068792,0.0198462945849015,0.0172048639476545,0.00742514791400488,0.0156845537857091,0.00911482147905511,0.00957740015653762,0.0264524404322883,0.0277435731926888,0.0132821306286559,0.0134432513455933,0.00224336236990434,0.00211604725632446,0.0029223272087553,0.00225284528207096,0.00337874734805511,0.00388501363867878,0.00382674033682903,0.00312516288553151,0.0101389825423063,0.0153013578289474,0.0148853130750027,0.00205784512616586,0.0405127443726611,0.00275993876562708,0.000849980572093625,0.0392079604895933,0.0186287780485892,0.0110871459900021,0.000730829883466796,0.00280683797205296,0.00475860697414046,0.0189267733645552,0.0148738676344539,0.0161504447576362,0.0177047037055676,0.0171528556296243,0.016411486785373,0.0190791631822954,0.0147545704269289,0.0173412528307625,0.0189776040030211,0.0179371137955901,0.0173110431634169,0.00322523921861114,0.00974148240832618,0.0015766142266074,0.00169835295616126,0.00279807894477668,0.00442241563453235,0.00102932059946746,0.00231392944509163,0.000743965007748813,0.00541252225636384,0.00768172083066032,0.00276388453776058,0.00127517917216114,0.00459492815877741,0.0154983640395571,0.0212827706442646,0.0027661616988134,0.00218513224428266,0.00199594786938069,0.00672622051286986,0.0010767120277723,0.0164701991728725,0.0168027119267836,0.0313763518350367
388,0.00156649331586111,0.00119739229188315,0.0126671567853327,0.0134632107182264,0.0137330679716932,0.0126912037392148,0.0129917210689572,0.00827784036748606,0.0075134621073574,0.00757947633431044,0.00506202668188084,0.00184272522088445,0.00618760914421353,0.00232847726235334,0.00576941008715331,0.00518140078523898,0.00479638985773665,0.0191967339988641,0.0166002233455009,0.00721495089318579,0.0152576353871067,0.00882428187599415,0.0092510728441102,0.0256145311514408,0.0269173623628258,0.0128273053234611,0.0129628985699343,0.00221327986652082,0.00208509825979272,0.00279085561734174,0.00212692326599902,0.0033044629062404,0.00372784821825999,0.00373264068550733,0.00301811088360542,0.00978566436430474,0.0148459475107666,0.0144040736324973,0.00202491904439864,0.0402432018380172,0.00267141161930066,0.000817557002216722,0.0379912707737018,0.0182447946323307,0.0106955311219466,0.000728348169016263,0.00267537412507748,0.00467603963645703,0.018118476908492,0.0142548596170681,0.0155478642010565,0.0170509353813782,0.0165266577184006,0.0156967982562795,0.0182976345690884,0.0141743491395454,0.0167852704790273,0.0183308787888185,0.0173449040798576,0.0166120103169575,0.00312356732492528,0.00969428797931124,0.00148707500260856,0.00160984634557962,0.00262953222646349,0.00424566297300814,0.000966537950033413,0.00223815383910946,0.000725713629540198,0.00517133842908226,0.00742386207991668,0.00269045698270892,0.00126582428154702,0.00441550484591533,0.0149004274924928,0.0207248198775845,0.00275716541483557,0.00209523531009831,0.00189545941839953,0.00651364756737372,0.0010394567413799,0.0159751003927253,0.0162508964626081,0.0305193993838187
390,0.0015312149949025,0.00120193689725759,0.0122117795740716,0.0129556061050671,0.0132131703071624,0.0122594230000226,0.012532772380705,0.00802048146942647,0.00735373543071035,0.00734931728285726,0.00503356928127121,0.0018690572248475,0.00619461320168704,0.00232870053529436,0.00562856135728559,0.00503966631127528,0.00475222002655957,0.018653192474197,0.0160153674768167,0.00697856238044224,0.0148097016824589,0.00851864402204004,0.00894567660670124,0.0248468111166048,0.0261362629661995,0.0123779891219789,0.0125492588125579,0.00224099819129473,0.00200440359039596,0.00271611562684945,0.00202687723838278,0.00328197324928304,0.00361359485956202,0.00367475029350499,0.00294521298011758,0.00952237507349861,0.0144049909831937,0.013978789664612,0.00202126953313373,0.0399557025322123,0.00258847448130746,0.000787217250491232,0.0368864546457763,0.0179119486754111,0.010347415912275,0.000714560674324939,0.00259563690722535,0.00462830856421509,0.0174280855295922,0.0137747691188042,0.0150381497337739,0.0164683453409934,0.0159460750237788,0.0151300123882677,0.0176296292004379,0.0136727933297147,0.0162457889760476,0.017721364026946,0.0167422313362465,0.0160671489222504,0.0030885431388625,0.00966321220922665,0.00144521998872231,0.00162795864829868,0.00253997449313981,0.00408471216843458,0.000910263059249965,0.0021699698820157,0.000714152350292473,0.00509263491897001,0.00716876891145914,0.00266873193484868,0.00122014488132646,0.00420998912275536,0.0143803776501748,0.0201774885977023,0.00278187532627005,0.0020126556285693,0.00190062476001863,0.00632656856661977,0.000995900169519715,0.0154579803180524,0.0157334739099942,0.0298255366210022
392,0.00144628449620768,0.00111679993038492,0.0117274003796571,0.012412649067397,0.0127203571976366,0.0117427848734712,0.0120471492247882,0.00774823553710613,0.00711048684546781,0.00708458785163025,0.00492355307876366,0.00177222795658677,0.00606642884535448,0.00227836448895343,0.00546158777091283,0.00480240837377829,0.00465374676978828,0.0180879329642281,0.0155228617995979,0.00672428394831797,0.0143403718292021,0.0081996156080434,0.00861834706890669,0.0240279469128713,0.025349744951891,0.0119540537333394,0.0121574030653447,0.00213834105768719,0.00191224989600194,0.0025990048038721,0.00191795197451117,0.00317654431236865,0.00350633392359876,0.00357690957668095,0.00285839426806352,0.00913626761608973,0.0139380127900088,0.0135791832480224,0.00195791579849192,0.0396673476282387,0.00242793507760429,0.000762100359277163,0.0357497476425582,0.0175626899465262,0.00995992092803046,0.000628941972688309,0.00245018739127311,0.00452426808114529,0.0167554226865277,0.0131864223047823,0.0145069224919842,0.0158691912963665,0.0153231354051979,0.0145362078909521,0.0169684053293064,0.0131019056937055,0.0157114596013145,0.0171101636459355,0.0161088536671445,0.0154325310997596,0.00296688868131061,0.00965883344016192,0.00131784684390961,0.00157719008095147,0.00236036611243354,0.00388276138355588,0.000836743729383651,0.00214408302403402,0.000741128834321452,0.00491830446551263,0.00697352477288954,0.00257547399864784,0.00111673827028962,0.0040329460528924,0.0138526618833474,0.0196754161106502,0.00267771235353198,0.00194479682913744,0.00182436632285865,0.00608598815844263,0.000990874495359342,0.014892342853316,0.0152030544599996,0.0290540486372418
394,0.00146781027592203,0.00103191049897418,0.0112572781268496,0.0119713964170617,0.0122783989530455,0.0113794500405094,0.0115683659288128,0.00743340574323032,0.00689457325202014,0.00688258406634552,0.00486862924863599,0.0017605640501316,0.00600938630712706,0.00223438411760441,0.00543955309340106,0.00472371057867509,0.00459568294409714,0.0175859641963737,0.0150187624650959,0.0065553292149539,0.013967689412335,0.00786286682319816,0.00840491959587797,0.0232928532794494,0.0245975690488021,0.0114748181155187,0.0117112731373324,0.00214074273154087,0.00184471104745212,0.00254048496153615,0.00186759805165004,0.00311786543953213,0.00343619705043927,0.0034399557620124,0.00280090150932388,0.00884967429115895,0.0134605184010078,0.0130975466815418,0.00198481579535645,0.039524704222124,0.00234734801612132,0.00067421996548301,0.0346913443182443,0.0172479233796324,0.00967251734497489,0.000553413040473873,0.00238686061274326,0.00444911676495384,0.0161693829592243,0.012694428648375,0.0139742737837985,0.0153655284679899,0.0148514620818391,0.0140166284861049,0.0163870344505272,0.012591990298171,0.0151667577607631,0.0165565284227021,0.0155695919682231,0.0149012442371568,0.00294085744891153,0.00956858903354229,0.00129005186417013,0.00149989849008028,0.00230874398140119,0.00379399708236625,0.00078945454825831,0.00210435319188701,0.000644129306325513,0.00480219751423096,0.00667400079020671,0.00242521070699265,0.00112054022892162,0.00396763847581043,0.0133500584179121,0.0190640050563682,0.00272046054883934,0.00185415057529599,0.00178799193094201,0.00590893311407216,0.00088786845921211,0.0144326272501871,0.0146736590709952,0.0282902888653285
396,0.00129589922667025,0.00101713569235812,0.0109329102651117,0.0114821951119963,0.0118002968875084,0.0108989305892397,0.0111248096282745,0.00723446019918282,0.00658484362882635,0.00665696889553477,0.00478396837007883,0.00160694634047394,0.00588872702835007,0.00211105967277591,0.00527455563265431,0.00451574137899867,0.00451155566138139,0.0171311430528046,0.0145197234412888,0.00627223927082888,0.0135970371238339,0.00764103700256912,0.00807882016606583,0.0225761002461166,0.0239330577445546,0.0111211914664226,0.0113329273909257,0.00210342027911513,0.00180857230702794,0.00245466568145109,0.00175078865481868,0.0030612363057966,0.00330950648879109,0.00336419815415144,0.0026476524772848,0.00857066578751181,0.0131040066834818,0.0126021960547393,0.0019697139279251,0.0392751434872122,0.00222014574916447,0.000635934843172616,0.0336417025812113,0.0169045408713396,0.00934949879225913,0.00053542985794998,0.00223965939631304,0.00440294825918596,0.0155422570188347,0.0122535225489865,0.0134666730245438,0.0148454902803028,0.0142518374267438,0.0134473984863075,0.0158303472791955,0.0122216529787086,0.0147615491301176,0.0160809600071351,0.0150589653387117,0.0143668723325162,0.00280904230379695,0.00951117821087227,0.00122362352214828,0.00144826643022779,0.00218065788715551,0.00359482758976658,0.000738273304624481,0.0020395013065781,0.000615615209981557,0.00466520340609959,0.00646198513993885,0.00237985301313149,0.000977513376687267,0.00372497245485669,0.0129204789998177,0.0185540882944445,0.00258407772104006,0.0017851853329003,0.00168545071794771,0.00574568924355874,0.000847812210699628,0.0139378738553568,0.0142541983613122,0.0275475041853145
398,0.00129032071520493,0.000960056466755577,0.0105703764165192,0.0110167990284861,0.0114134624804543,0.0105449741098324,0.0107163477571211,0.00700241182474292,0.00651422026117424,0.00644658808884606,0.00477933480526577,0.0016361807588641,0.00583854572310398,0.00208651383924174,0.00520478838330864,0.00440664180696201,0.00448157718209882,0.0167043156163469,0.0141149736397097,0.00614065524617922,0.0132090235564504,0.00737759541566652,0.00783228398339478,0.0218622371845103,0.0232541595186875,0.010763104518438,0.0109603435332011,0.00210837063554141,0.00170250619974517,0.00234359247241076,0.00162737849980221,0.00303847652582476,0.00322468353304549,0.00324837988515638,0.00259488690100495,0.00825032941230266,0.0127292900436424,0.0122664707322825,0.00191331374757387,0.0391462539843981,0.00205343223345228,0.000610226808658555,0.032715451235941,0.0166027308035755,0.00903152399414787,0.000491793142500721,0.00223425807160519,0.00430095396497969,0.0149747210487806,0.0118275960840588,0.0130758910751867,0.0143333904841253,0.0138337561248071,0.012974802203814,0.0153541134384524,0.0117705866123474,0.0143129072695252,0.0155346456439972,0.0146669330607962,0.0139255954373151,0.00277042475091994,0.00951104825347107,0.00110411574370744,0.00138077010272015,0.0020159836039787,0.00342166071238429,0.000704491110936634,0.00205411832693413,0.000671919446069777,0.00462092012859408,0.00629218810574298,0.00232785508479286,0.00100223792542851,0.0035696989338281,0.0125068012900645,0.0181326209106319,0.00260546864227465,0.00172321492780592,0.00163259535404989,0.00557313659918739,0.000761699873215496,0.0134777975978359,0.0138119974473489,0.0269152460336088
400,0.00120224446861579,0.000925612797657697,0.0101478645681756,0.0106049721924833,0.0109365244549638,0.0102079027606936,0.0103062000209893,0.00674128324501975,0.00625676959464574,0.00625257326129907,0.00467415319697952,0.00154538759223896,0.00570076531221124,0.0019965523518793,0.00509944566865884,0.00431631598762909,0.00445395618690945,0.0163052085389748,0.0135795852689161,0.00591041668121656,0.0128750192116283,0.00712042729182143,0.00754110254159586,0.0211776849600305,0.0225674926764897,0.0103404353053353,0.0105938090373436,0.00206901780549066,0.00166830419632336,0.00225616539686093,0.00162028832498033,0.00297036185726305,0.00312219876976111,0.00315264034011761,0.00250605161202883,0.00800542007928657,0.0122407127508544,0.0118966174337955,0.0018764568130182,0.0389453018279721,0.0020266241738989,0.000505354342224781,0.0317147573348528,0.0162441057333706,0.00878000513264545,0.000431442850260239,0.00211852290136625,0.00421647719980099,0.0145362972297575,0.0114318728120852,0.0126213370585276,0.01388210721226,0.0133527066672834,0.0125247713064014,0.0149195521583044,0.0113642225268978,0.013896263558945,0.0151177219045974,0.0141847547918098,0.0134651755040722,0.00266494858993301,0.00942427417185904,0.00110704470242692,0.00133544856651436,0.00197440666562155,0.00330654303123483,0.000666650905489459,0.00205217027504745,0.000584185500747927,0.00448080757637984,0.00608165361462221,0.00221275913539051,0.000933848228514505,0.00352164109163533,0.0120658766715343,0.0175755252589687,0.00258708711906957,0.00160457438986044,0.00154887635801028,0.00544054520449865,0.000739854623895246,0.0131015939386713,0.013391187994049,0.0262009631475983
402,0.00117398090374897,0.000889067700799053,0.00979080009488166,0.0101217149348435,0.0105032566901747,0.00978280120632827,0.00994730516252658,0.00656859366249916,0.00598923249146827,0.00607050940019862,0.00453463919602561,0.00144420712834701,0.005656630781758,0.00189493173691854,0.00495162286297751,0.00410942100659435,0.00434889744783459,0.0158115671692367,0.0131988190890779,0.00562505513449083,0.0124430846752046,0.00687753587161372,0.00731226988682819,0.0204678345485272,0.0219224041112488,0.00998311911278058,0.0102498729023138,0.00194404543928517,0.00163843506870137,0.00212461314262216,0.00142588264002654,0.00285706166860515,0.00305810456817804,0.00308322846422553,0.00235354901461185,0.00761761189471266,0.0118696208398722,0.0115094944091036,0.00180886419993057,0.0387038130806461,0.00182159885993214,0.000484396598675719,0.0307240382238747,0.0159882466481329,0.00849395429616942,0.000416148112973526,0.00198845960906484,0.00417667758942514,0.0139466900454262,0.0110931772709714,0.0121981608182036,0.0135512648487296,0.0128489004597189,0.0121159269318036,0.0144394733605767,0.0110772762292054,0.0135153191732191,0.0147038104854831,0.0137243481697761,0.0130727224836738,0.00254682069822706,0.00938423363838044,0.000931504482360682,0.00129339941928776,0.00185488474400685,0.00313316626429729,0.000575356020140839,0.00193301775924621,0.000547804627305515,0.00440131888715898,0.0058488540995655,0.00217577623634635,0.000776479573975803,0.00327776701070465,0.0117868531176182,0.0170869940907037,0.002444572470154,0.00160178021909775,0.00148780118329931,0.00529278935191419,0.000663601531597439,0.0126071916452987,0.0129404047673473,0.0255785701804794
404,0.00107301234370604,0.000829046239303828,0.00944291224774436,0.00971334837720771,0.010068939729754,0.00943807381352579,0.00953853364612166,0.00627982558056471,0.00590302457961661,0.00585404231638458,0.00448186628656493,0.00142198276480661,0.00555898762975753,0.00188171745230505,0.0048366367418389,0.00395727796574456,0.00431937451392523,0.0154323487100844,0.012704543538183,0.00548507871976732,0.0121873120839858,0.00663623901152743,0.00705844016728736,0.0198345804198352,0.0212743283947901,0.00963592826229504,0.00992555223371892,0.00198242282983669,0.00158727373666565,0.00204646381496951,0.00136956142529113,0.00280708561128405,0.0029549658677503,0.00297234700683299,0.00226978797016063,0.00741908903618046,0.0115487435281416,0.0111615173666321,0.00180760497180665,0.0384510959783605,0.00172436867046636,0.000410857844210904,0.0298071401592118,0.0156882746951042,0.00823695167179693,0.000359657383251167,0.00183908435087283,0.00409255159917588,0.0135008866200546,0.0107285062198259,0.0117771333775448,0.0130750326991727,0.0124757430176761,0.011711218013128,0.0140656246772084,0.0107341002123849,0.0131471754745832,0.0143310953721693,0.01340328165668,0.0126287675698925,0.00247571991436786,0.0092902078077858,0.000902221797832554,0.00121875062501277,0.00174791616910217,0.00299784562602757,0.00063296964660734,0.00193236090986299,0.000519905875617322,0.00430641586989491,0.00554800738453859,0.0020906122262151,0.000759591033728931,0.00317223735350541,0.0113977659236651,0.0165937655201967,0.00244074924507821,0.00151314060535221,0.00142758661258774,0.00507661025170101,0.000627882069852374,0.0122184224090671,0.0124428196852119,0.0249297454400015
406,0.00102216302534793,0.000773424098099898,0.00904745029911074,0.00931014874963579,0.00973081073922566,0.00910442168440018,0.00915832127763511,0.00603620857289589,0.00572637139371583,0.00563783296236611,0.00441543457963885,0.00135641340950206,0.00549468950406782,0.00184988626436411,0.00475466478785485,0.00383255140958107,0.00422026203379405,0.0149856097349655,0.0124035192366399,0.00528403183965433,0.0118498407938989,0.00641669466091653,0.00683780843117085,0.0192279128283094,0.020594247310756,0.0092890031572834,0.0095630480868485,0.00193460612622474,0.00152759941181008,0.00187518774201683,0.00128303980255166,0.00277215996596297,0.00290074169687787,0.00286580383991453,0.00220772598186171,0.0071271799916115,0.0111628477410967,0.0107198475360273,0.00177716553955606,0.0381833424516655,0.00163599987068523,0.000409347307576048,0.0289093051776613,0.0153559383480877,0.00796779482089109,0.000281872641043721,0.00177273622811117,0.00397274430009574,0.0130617787838797,0.0103840845010155,0.0114878643947405,0.0127353899075108,0.0120629340493549,0.0112868806740816,0.0136920209018337,0.0104155084274584,0.0127896565781578,0.0139476489797435,0.0130117450881683,0.0123365744264685,0.00234878284541067,0.0093056791278792,0.00084473756297648,0.00120694760248692,0.00164149560674927,0.00282847494011394,0.000619837947011888,0.0019122882129404,0.000523644394308569,0.00421077862773561,0.00540825999786045,0.00206414124494863,0.000667866972131165,0.00305152317792803,0.0110893798455106,0.0161687694883029,0.00242349318186282,0.00142520044312253,0.00138472958079104,0.00500622229528585,0.000635124060329528,0.0117573152278238,0.0121463402565592,0.0242883576413169
